id,version,found,planets,max_gap,strength,score
4047,5_planet,False,,360,0,0
4047,7_planet,False,,360,0,0
4048,4_planet,False,,360,0,0
4048,5_planet,False,,360,0,0
4048,7_planet,False,,360,0,0
4049,4_planet,False,,360,0,0
4049,5_planet,False,,360,0,0
4049,7_planet,False,,360,0,0
4050,4_planet,False,,360,0,0
4050,5_planet,False,,360,0,0
4050,7_planet,False,,360,0,0
4051,4_planet,False,,360,0,0
4051,5_planet,False,,360,0,0
4051,7_planet,False,,360,0,0
4052,4_planet,False,,360,0,0
4052,5_planet,False,,360,0,0
4052,7_planet,False,,360,0,0
4053,4_planet,False,,360,0,0
4053,5_planet,False,,360,0,0
4053,7_planet,False,,360,0,0
4054,4_planet,False,,360,0,0
4054,5_planet,False,,360,0,0
4054,7_planet,False,,360,0,0
4055,4_planet,False,,360,0,0
4055,5_planet,False,,360,0,0
4055,7_planet,False,,360,0,0
4056,4_planet,False,,360,0,0
4056,5_planet,False,,360,0,0
4056,7_planet,False,,360,0,0
4057,4_planet,False,,360,0,0
4057,5_planet,False,,360,0,0
4057,7_planet,False,,360,0,0
4058,4_planet,False,,360,0,0
4058,5_planet,False,,360,0,0
4058,7_planet,False,,360,0,0
4059,4_planet,False,,360,0,0
4059,5_planet,False,,360,0,0
4059,7_planet,False,,360,0,0
4060,4_planet,False,,360,0,0
4060,5_planet,False,,360,0,0
4060,7_planet,False,,360,0,0
4061,4_planet,False,,360,0,0
4061,5_planet,False,,360,0,0
4061,7_planet,False,,360,0,0
4062,4_planet,False,,360,0,0
4062,5_planet,False,,360,0,0
4062,7_planet,False,,360,0,0
4063,4_planet,False,,360,0,0
4063,5_planet,False,,360,0,0
4063,7_planet,False,,360,0,0
4064,4_planet,False,,360,0,0
4064,5_planet,False,,360,0,0
4064,7_planet,False,,360,0,0
4065,4_planet,False,,360,0,0
4065,5_planet,False,,360,0,0
4065,7_planet,False,,360,0,0
4066,4_planet,False,,360,0,0
4066,5_planet,False,,360,0,0
4066,7_planet,False,,360,0,0
4067,4_planet,False,,360,0,0
4067,5_planet,False,,360,0,0
4067,7_planet,False,,360,0,0
4068,4_planet,False,,360,0,0
4068,5_planet,False,,360,0,0
4068,7_planet,False,,360,0,0
4069,4_planet,False,,360,0,0
4069,5_planet,False,,360,0,0
4069,7_planet,False,,360,0,0
4070,4_planet,False,,360,0,0
4070,5_planet,False,,360,0,0
4070,7_planet,False,,360,0,0
4071,4_planet,False,,360,0,0
4071,5_planet,False,,360,0,0
4071,7_planet,False,,360,0,0
4072,4_planet,False,,360,0,0
4072,5_planet,False,,360,0,0
4072,7_planet,False,,360,0,0
4073,4_planet,False,,360,0,0
4073,5_planet,False,,360,0,0
4073,7_planet,False,,360,0,0
4074,4_planet,False,,360,0,0
4074,5_planet,False,,360,0,0
4074,7_planet,False,,360,0,0
4075,4_planet,False,,360,0,0
4075,5_planet,False,,360,0,0
4075,7_planet,False,,360,0,0
4076,4_planet,False,,360,0,0
4076,5_planet,False,,360,0,0
4076,7_planet,False,,360,0,0
4077,4_planet,False,,360,0,0
4077,5_planet,False,,360,0,0
4077,7_planet,False,,360,0,0
4078,4_planet,False,,360,0,0
4078,5_planet,False,,360,0,0
4078,7_planet,False,,360,0,0
4079,4_planet,False,,360,0,0
4079,5_planet,False,,360,0,0
4079,7_planet,False,,360,0,0
4080,4_planet,False,,360,0,0
4080,5_planet,False,,360,0,0
4080,7_planet,False,,360,0,0
4081,4_planet,False,,360,0,0
4081,5_planet,False,,360,0,0
4081,7_planet,False,,360,0,0
4082,4_planet,False,,360,0,0
4082,5_planet,False,,360,0,0
4082,7_planet,False,,360,0,0
4083,4_planet,False,,360,0,0
4083,5_planet,False,,360,0,0
4083,7_planet,False,,360,0,0
4084,4_planet,False,,360,0,0
4084,5_planet,False,,360,0,0
4084,7_planet,False,,360,0,0
4085,4_planet,False,,360,0,0
4085,5_planet,False,,360,0,0
4085,7_planet,False,,360,0,0
4086,4_planet,False,,360,0,0
4086,5_planet,False,,360,0,0
4086,7_planet,False,,360,0,0
4087,4_planet,False,,360,0,0
4087,5_planet,False,,360,0,0
4087,7_planet,False,,360,0,0
4088,4_planet,False,,360,0,0
4088,5_planet,False,,360,0,0
4088,7_planet,False,,360,0,0
4089,4_planet,False,,360,0,0
4089,5_planet,False,,360,0,0
4089,7_planet,False,,360,0,0
4090,4_planet,False,,360,0,0
4090,5_planet,False,,360,0,0
4090,7_planet,False,,360,0,0
4091,4_planet,False,,360,0,0
4091,5_planet,False,,360,0,0
4091,7_planet,False,,360,0,0
4092,4_planet,False,,360,0,0
4092,5_planet,False,,360,0,0
4092,7_planet,False,,360,0,0
4093,4_planet,False,,360,0,0
4093,5_planet,False,,360,0,0
4093,7_planet,False,,360,0,0
4094,4_planet,False,,360,0,0
4094,5_planet,False,,360,0,0
4094,7_planet,False,,360,0,0
4095,4_planet,False,,360,0,0
4095,5_planet,False,,360,0,0
4095,7_planet,False,,360,0,0
4096,4_planet,False,,360,0,0
4096,5_planet,False,,360,0,0
4096,7_planet,False,,360,0,0
4097,4_planet,False,,360,0,0
4097,5_planet,False,,360,0,0
4097,7_planet,False,,360,0,0
4098,4_planet,False,,360,0,0
4098,5_planet,False,,360,0,0
4098,7_planet,False,,360,0,0
4099,4_planet,False,,360,0,0
4099,5_planet,False,,360,0,0
4099,7_planet,False,,360,0,0
4100,4_planet,False,,360,0,0
4100,5_planet,False,,360,0,0
4100,7_planet,False,,360,0,0
4101,4_planet,False,,360,0,0
4101,5_planet,False,,360,0,0
4101,7_planet,False,,360,0,0
4102,4_planet,False,,360,0,0
4102,5_planet,False,,360,0,0
4102,7_planet,False,,360,0,0
4103,4_planet,False,,360,0,0
4103,5_planet,False,,360,0,0
4103,7_planet,False,,360,0,0
4104,4_planet,False,,360,0,0
4104,5_planet,False,,360,0,0
4104,7_planet,False,,360,0,0
4105,4_planet,False,,360,0,0
4105,5_planet,False,,360,0,0
4105,7_planet,False,,360,0,0
4106,4_planet,False,,360,0,0
4106,5_planet,False,,360,0,0
4106,7_planet,False,,360,0,0
4107,4_planet,False,,360,0,0
4107,5_planet,False,,360,0,0
4107,7_planet,False,,360,0,0
4108,4_planet,False,,360,0,0
4108,5_planet,False,,360,0,0
4108,7_planet,False,,360,0,0
4109,4_planet,False,,360,0,0
4109,5_planet,False,,360,0,0
4109,7_planet,False,,360,0,0
4110,4_planet,False,,360,0,0
4110,5_planet,False,,360,0,0
4110,7_planet,False,,360,0,0
4111,4_planet,False,,360,0,0
4111,5_planet,False,,360,0,0
4111,7_planet,False,,360,0,0
4112,4_planet,False,,360,0,0
4112,5_planet,False,,360,0,0
4112,7_planet,False,,360,0,0
4113,4_planet,False,,360,0,0
4113,5_planet,False,,360,0,0
4113,7_planet,False,,360,0,0
4114,4_planet,False,,360,0,0
4114,5_planet,False,,360,0,0
4114,7_planet,False,,360,0,0
4115,4_planet,False,,360,0,0
4115,5_planet,False,,360,0,0
4115,7_planet,False,,360,0,0
4116,4_planet,False,,360,0,0
4116,5_planet,False,,360,0,0
4116,7_planet,False,,360,0,0
4117,4_planet,False,,360,0,0
4117,5_planet,False,,360,0,0
4117,7_planet,False,,360,0,0
4118,4_planet,False,,360,0,0
4118,5_planet,False,,360,0,0
4118,7_planet,False,,360,0,0
4119,4_planet,False,,360,0,0
4119,5_planet,False,,360,0,0
4119,7_planet,False,,360,0,0
4120,4_planet,False,,360,0,0
4120,5_planet,False,,360,0,0
4120,7_planet,False,,360,0,0
4121,4_planet,False,,360,0,0
4121,5_planet,False,,360,0,0
4121,7_planet,False,,360,0,0
4122,4_planet,False,,360,0,0
4122,5_planet,False,,360,0,0
4122,7_planet,False,,360,0,0
4123,4_planet,False,,360,0,0
4123,5_planet,False,,360,0,0
4123,7_planet,False,,360,0,0
4124,4_planet,False,,360,0,0
4124,5_planet,False,,360,0,0
4124,7_planet,False,,360,0,0
4125,4_planet,False,,360,0,0
4125,5_planet,False,,360,0,0
4125,7_planet,False,,360,0,0
4126,4_planet,False,,360,0,0
4126,5_planet,False,,360,0,0
4126,7_planet,False,,360,0,0
4127,4_planet,False,,360,0,0
4127,5_planet,False,,360,0,0
4127,7_planet,False,,360,0,0
4128,4_planet,False,,360,0,0
4128,5_planet,False,,360,0,0
4128,7_planet,False,,360,0,0
4129,4_planet,False,,360,0,0
4129,5_planet,False,,360,0,0
4129,7_planet,False,,360,0,0
4130,4_planet,False,,360,0,0
4130,5_planet,False,,360,0,0
4130,7_planet,False,,360,0,0
4131,4_planet,False,,360,0,0
4131,5_planet,False,,360,0,0
4131,7_planet,False,,360,0,0
4132,4_planet,False,,360,0,0
4132,5_planet,False,,360,0,0
4132,7_planet,False,,360,0,0
4133,4_planet,False,,360,0,0
4133,5_planet,False,,360,0,0
4133,7_planet,False,,360,0,0
4134,4_planet,False,,360,0,0
4134,5_planet,False,,360,0,0
4134,7_planet,False,,360,0,0
4135,4_planet,False,,360,0,0
4135,5_planet,False,,360,0,0
4135,7_planet,False,,360,0,0
4136,4_planet,False,,360,0,0
4136,5_planet,False,,360,0,0
4136,7_planet,False,,360,0,0
4137,4_planet,False,,360,0,0
4137,5_planet,False,,360,0,0
4137,7_planet,False,,360,0,0
4138,4_planet,False,,360,0,0
4138,5_planet,False,,360,0,0
4138,7_planet,False,,360,0,0
4139,4_planet,False,,360,0,0
4139,5_planet,False,,360,0,0
4139,7_planet,False,,360,0,0
4140,4_planet,False,,360,0,0
4140,5_planet,False,,360,0,0
4140,7_planet,False,,360,0,0
4141,4_planet,False,,360,0,0
4141,5_planet,False,,360,0,0
4141,7_planet,False,,360,0,0
4142,4_planet,False,,360,0,0
4142,5_planet,False,,360,0,0
4142,7_planet,False,,360,0,0
4143,4_planet,False,,360,0,0
4143,5_planet,False,,360,0,0
4143,7_planet,False,,360,0,0
4144,4_planet,False,,360,0,0
4144,5_planet,False,,360,0,0
4144,7_planet,False,,360,0,0
4145,4_planet,False,,360,0,0
4145,5_planet,False,,360,0,0
4145,7_planet,False,,360,0,0
4146,4_planet,False,,360,0,0
4146,5_planet,False,,360,0,0
4146,7_planet,False,,360,0,0
4147,4_planet,False,,360,0,0
4147,5_planet,False,,360,0,0
4147,7_planet,False,,360,0,0
4148,4_planet,False,,360,0,0
4148,5_planet,False,,360,0,0
4148,7_planet,False,,360,0,0
4149,4_planet,False,,360,0,0
4149,5_planet,False,,360,0,0
4149,7_planet,False,,360,0,0
4150,4_planet,False,,360,0,0
4150,5_planet,False,,360,0,0
4150,7_planet,False,,360,0,0
4151,4_planet,False,,360,0,0
4151,5_planet,False,,360,0,0
4151,7_planet,False,,360,0,0
4152,4_planet,False,,360,0,0
4152,5_planet,False,,360,0,0
4152,7_planet,False,,360,0,0
4153,4_planet,False,,360,0,0
4153,5_planet,False,,360,0,0
4153,7_planet,False,,360,0,0
4154,4_planet,False,,360,0,0
4154,5_planet,False,,360,0,0
4154,7_planet,False,,360,0,0
4155,4_planet,False,,360,0,0
4155,5_planet,False,,360,0,0
4155,7_planet,False,,360,0,0
4156,4_planet,False,,360,0,0
4156,5_planet,False,,360,0,0
4156,7_planet,True,"Saturn, Jupiter, Mars, Sun, Venus, Mercury, Moon",59.72,0.47,35.71
4157,4_planet,False,,360,0,0
4157,5_planet,False,,360,0,0
4157,7_planet,False,,360,0,0
4158,4_planet,False,,360,0,0
4158,5_planet,False,,360,0,0
4158,7_planet,False,,360,0,0
4159,4_planet,False,,360,0,0
4159,5_planet,False,,360,0,0
4159,7_planet,False,,360,0,0
4160,4_planet,False,,360,0,0
4160,5_planet,False,,360,0,0
4160,7_planet,False,,360,0,0
4161,4_planet,False,,360,0,0
4161,5_planet,False,,360,0,0
4161,7_planet,False,,360,0,0
4162,4_planet,False,,360,0,0
4162,5_planet,False,,360,0,0
4162,7_planet,False,,360,0,0
4163,4_planet,False,,360,0,0
4163,5_planet,False,,360,0,0
4163,7_planet,False,,360,0,0
4164,4_planet,False,,360,0,0
4164,5_planet,False,,360,0,0
4164,7_planet,False,,360,0,0
4165,4_planet,False,,360,0,0
4165,5_planet,False,,360,0,0
4165,7_planet,False,,360,0,0
4166,4_planet,False,,360,0,0
4166,5_planet,False,,360,0,0
4166,7_planet,False,,360,0,0
4167,4_planet,False,,360,0,0
4167,5_planet,False,,360,0,0
4167,7_planet,False,,360,0,0
4168,4_planet,False,,360,0,0
4168,5_planet,False,,360,0,0
4168,7_planet,False,,360,0,0
4169,4_planet,False,,360,0,0
4169,5_planet,False,,360,0,0
4169,7_planet,False,,360,0,0
4170,4_planet,False,,360,0,0
4170,5_planet,False,,360,0,0
4170,7_planet,False,,360,0,0
4171,4_planet,False,,360,0,0
4171,5_planet,False,,360,0,0
4171,7_planet,False,,360,0,0
4172,4_planet,False,,360,0,0
4172,5_planet,False,,360,0,0
4172,7_planet,False,,360,0,0
4173,4_planet,False,,360,0,0
4173,5_planet,False,,360,0,0
4173,7_planet,False,,360,0,0
4174,4_planet,False,,360,0,0
4174,5_planet,False,,360,0,0
4174,7_planet,False,,360,0,0
4175,4_planet,False,,360,0,0
4175,5_planet,False,,360,0,0
4175,7_planet,False,,360,0,0
4176,4_planet,False,,360,0,0
4176,5_planet,False,,360,0,0
4176,7_planet,False,,360,0,0
4177,4_planet,False,,360,0,0
4177,5_planet,False,,360,0,0
4177,7_planet,False,,360,0,0
4178,4_planet,False,,360,0,0
4178,5_planet,False,,360,0,0
4178,7_planet,False,,360,0,0
4179,4_planet,False,,360,0,0
4179,5_planet,False,,360,0,0
4179,7_planet,False,,360,0,0
4180,4_planet,False,,360,0,0
4180,5_planet,False,,360,0,0
4180,7_planet,False,,360,0,0
4181,4_planet,False,,360,0,0
4181,5_planet,False,,360,0,0
4181,7_planet,False,,360,0,0
4182,4_planet,False,,360,0,0
4182,5_planet,False,,360,0,0
4182,7_planet,False,,360,0,0
4183,4_planet,False,,360,0,0
4183,5_planet,False,,360,0,0
4183,7_planet,False,,360,0,0
4184,4_planet,False,,360,0,0
4184,5_planet,False,,360,0,0
4184,7_planet,False,,360,0,0
4185,4_planet,False,,360,0,0
4185,5_planet,False,,360,0,0
4185,7_planet,False,,360,0,0
4186,4_planet,False,,360,0,0
4186,5_planet,False,,360,0,0
4186,7_planet,False,,360,0,0
4187,4_planet,False,,360,0,0
4187,5_planet,False,,360,0,0
4187,7_planet,False,,360,0,0
4188,4_planet,False,,360,0,0
4188,5_planet,False,,360,0,0
4188,7_planet,False,,360,0,0
4189,4_planet,False,,360,0,0
4189,5_planet,False,,360,0,0
4189,7_planet,False,,360,0,0
4190,4_planet,False,,360,0,0
4190,5_planet,False,,360,0,0
4190,7_planet,False,,360,0,0
4191,4_planet,False,,360,0,0
4191,5_planet,False,,360,0,0
4191,7_planet,False,,360,0,0
4192,4_planet,False,,360,0,0
4192,5_planet,False,,360,0,0
4192,7_planet,False,,360,0,0
4193,4_planet,False,,360,0,0
4193,5_planet,False,,360,0,0
4193,7_planet,False,,360,0,0
4194,4_planet,False,,360,0,0
4194,5_planet,False,,360,0,0
4194,7_planet,False,,360,0,0
4195,4_planet,False,,360,0,0
4195,5_planet,False,,360,0,0
4195,7_planet,False,,360,0,0
4196,4_planet,False,,360,0,0
4196,5_planet,False,,360,0,0
4196,7_planet,False,,360,0,0
4197,4_planet,False,,360,0,0
4197,5_planet,False,,360,0,0
4197,7_planet,False,,360,0,0
4198,4_planet,False,,360,0,0
4198,5_planet,False,,360,0,0
4198,7_planet,True,"Saturn, Sun, Moon, Mars, Mercury, Jupiter, Venus",59.1,1.5,57.14
4199,4_planet,False,,360,0,0
4199,5_planet,False,,360,0,0
4199,7_planet,False,,360,0,0
4200,4_planet,False,,360,0,0
4200,5_planet,False,,360,0,0
4200,7_planet,False,,360,0,0
4201,4_planet,False,,360,0,0
4201,5_planet,False,,360,0,0
4201,7_planet,False,,360,0,0
4202,4_planet,False,,360,0,0
4202,5_planet,False,,360,0,0
4202,7_planet,False,,360,0,0
4203,4_planet,False,,360,0,0
4203,5_planet,False,,360,0,0
4203,7_planet,False,,360,0,0
4204,4_planet,False,,360,0,0
4204,5_planet,False,,360,0,0
4204,7_planet,False,,360,0,0
4205,4_planet,False,,360,0,0
4205,5_planet,False,,360,0,0
4205,7_planet,False,,360,0,0
4206,4_planet,False,,360,0,0
4206,5_planet,False,,360,0,0
4206,7_planet,False,,360,0,0
4207,4_planet,False,,360,0,0
4207,5_planet,False,,360,0,0
4207,7_planet,True,"Saturn, Moon, Mercury, Venus, Sun, Mars, Jupiter",57.42,4.3,35.71
4208,4_planet,False,,360,0,0
4208,5_planet,False,,360,0,0
4208,7_planet,False,,360,0,0
4209,4_planet,False,,360,0,0
4209,5_planet,False,,360,0,0
4209,7_planet,False,,360,0,0
4210,4_planet,False,,360,0,0
4210,5_planet,False,,360,0,0
4210,7_planet,False,,360,0,0
4211,4_planet,False,,360,0,0
4211,5_planet,False,,360,0,0
4211,7_planet,False,,360,0,0
4212,4_planet,False,,360,0,0
4212,5_planet,False,,360,0,0
4212,7_planet,False,,360,0,0
4213,4_planet,False,,360,0,0
4213,5_planet,False,,360,0,0
4213,7_planet,False,,360,0,0
4214,4_planet,False,,360,0,0
4214,5_planet,False,,360,0,0
4214,7_planet,False,,360,0,0
4215,4_planet,False,,360,0,0
4215,5_planet,False,,360,0,0
4215,7_planet,False,,360,0,0
4216,4_planet,False,,360,0,0
4216,5_planet,False,,360,0,0
4216,7_planet,False,,360,0,0
4217,4_planet,False,,360,0,0
4217,5_planet,False,,360,0,0
4217,7_planet,False,,360,0,0
4218,4_planet,False,,360,0,0
4218,5_planet,False,,360,0,0
4218,7_planet,False,,360,0,0
4219,4_planet,False,,360,0,0
4219,5_planet,False,,360,0,0
4219,7_planet,False,,360,0,0
4220,4_planet,False,,360,0,0
4220,5_planet,False,,360,0,0
4220,7_planet,False,,360,0,0
4221,4_planet,False,,360,0,0
4221,5_planet,False,,360,0,0
4221,7_planet,False,,360,0,0
4222,4_planet,False,,360,0,0
4222,5_planet,False,,360,0,0
4222,7_planet,False,,360,0,0
4223,4_planet,False,,360,0,0
4223,5_planet,False,,360,0,0
4223,7_planet,False,,360,0,0
4224,4_planet,False,,360,0,0
4224,5_planet,False,,360,0,0
4224,7_planet,False,,360,0,0
4225,4_planet,False,,360,0,0
4225,5_planet,False,,360,0,0
4225,7_planet,False,,360,0,0
4226,4_planet,False,,360,0,0
4226,5_planet,False,,360,0,0
4226,7_planet,False,,360,0,0
4227,4_planet,False,,360,0,0
4227,5_planet,False,,360,0,0
4227,7_planet,False,,360,0,0
4228,4_planet,False,,360,0,0
4228,5_planet,False,,360,0,0
4228,7_planet,False,,360,0,0
4229,4_planet,False,,360,0,0
4229,5_planet,False,,360,0,0
4229,7_planet,False,,360,0,0
4230,4_planet,False,,360,0,0
4230,5_planet,False,,360,0,0
4230,7_planet,False,,360,0,0
4231,4_planet,False,,360,0,0
4231,5_planet,False,,360,0,0
4231,7_planet,False,,360,0,0
4232,4_planet,False,,360,0,0
4232,5_planet,False,,360,0,0
4232,7_planet,False,,360,0,0
4233,4_planet,False,,360,0,0
4233,5_planet,False,,360,0,0
4233,7_planet,False,,360,0,0
4234,4_planet,False,,360,0,0
4234,5_planet,False,,360,0,0
4234,7_planet,False,,360,0,0
4235,4_planet,False,,360,0,0
4235,5_planet,False,,360,0,0
4235,7_planet,False,,360,0,0
4236,4_planet,False,,360,0,0
4236,5_planet,False,,360,0,0
4236,7_planet,False,,360,0,0
4237,4_planet,False,,360,0,0
4237,5_planet,False,,360,0,0
4237,7_planet,False,,360,0,0
4238,4_planet,False,,360,0,0
4238,5_planet,False,,360,0,0
4238,7_planet,False,,360,0,0
4239,4_planet,False,,360,0,0
4239,5_planet,False,,360,0,0
4239,7_planet,False,,360,0,0
4240,4_planet,False,,360,0,0
4240,5_planet,False,,360,0,0
4240,7_planet,False,,360,0,0
4241,4_planet,False,,360,0,0
4241,5_planet,False,,360,0,0
4241,7_planet,False,,360,0,0
4242,4_planet,False,,360,0,0
4242,5_planet,False,,360,0,0
4242,7_planet,False,,360,0,0
4243,4_planet,False,,360,0,0
4243,5_planet,False,,360,0,0
4243,7_planet,False,,360,0,0
4244,4_planet,False,,360,0,0
4244,5_planet,False,,360,0,0
4244,7_planet,False,,360,0,0
4245,4_planet,False,,360,0,0
4245,5_planet,False,,360,0,0
4245,7_planet,False,,360,0,0
4246,4_planet,False,,360,0,0
4246,5_planet,False,,360,0,0
4246,7_planet,False,,360,0,0
4247,4_planet,False,,360,0,0
4247,5_planet,False,,360,0,0
4247,7_planet,False,,360,0,0
4248,4_planet,False,,360,0,0
4248,5_planet,False,,360,0,0
4248,7_planet,False,,360,0,0
4249,4_planet,False,,360,0,0
4249,5_planet,False,,360,0,0
4249,7_planet,False,,360,0,0
4250,4_planet,False,,360,0,0
4250,5_planet,False,,360,0,0
4250,7_planet,False,,360,0,0
4251,4_planet,False,,360,0,0
4251,5_planet,False,,360,0,0
4251,7_planet,False,,360,0,0
4252,4_planet,False,,360,0,0
4252,5_planet,False,,360,0,0
4252,7_planet,False,,360,0,0
4253,4_planet,False,,360,0,0
4253,5_planet,False,,360,0,0
4253,7_planet,False,,360,0,0
4254,4_planet,False,,360,0,0
4254,5_planet,False,,360,0,0
4254,7_planet,False,,360,0,0
4255,4_planet,False,,360,0,0
4255,5_planet,False,,360,0,0
4255,7_planet,False,,360,0,0
4256,4_planet,False,,360,0,0
4256,5_planet,False,,360,0,0
4256,7_planet,False,,360,0,0
4257,4_planet,False,,360,0,0
4257,5_planet,False,,360,0,0
4257,7_planet,False,,360,0,0
4258,4_planet,False,,360,0,0
4258,5_planet,False,,360,0,0
4258,7_planet,False,,360,0,0
4259,4_planet,False,,360,0,0
4259,5_planet,False,,360,0,0
4259,7_planet,False,,360,0,0
4260,4_planet,False,,360,0,0
4260,5_planet,False,,360,0,0
4260,7_planet,False,,360,0,0
4261,4_planet,False,,360,0,0
4261,5_planet,False,,360,0,0
4261,7_planet,False,,360,0,0
4262,4_planet,False,,360,0,0
4262,5_planet,False,,360,0,0
4262,7_planet,False,,360,0,0
4263,4_planet,False,,360,0,0
4263,5_planet,False,,360,0,0
4263,7_planet,False,,360,0,0
4264,4_planet,False,,360,0,0
4264,5_planet,False,,360,0,0
4264,7_planet,False,,360,0,0
4265,4_planet,False,,360,0,0
4265,5_planet,False,,360,0,0
4265,7_planet,False,,360,0,0
4266,4_planet,False,,360,0,0
4266,5_planet,False,,360,0,0
4266,7_planet,False,,360,0,0
4267,4_planet,False,,360,0,0
4267,5_planet,False,,360,0,0
4267,7_planet,False,,360,0,0
4268,4_planet,False,,360,0,0
4268,5_planet,False,,360,0,0
4268,7_planet,False,,360,0,0
4269,4_planet,False,,360,0,0
4269,5_planet,False,,360,0,0
4269,7_planet,False,,360,0,0
4270,4_planet,False,,360,0,0
4270,5_planet,False,,360,0,0
4270,7_planet,False,,360,0,0
4271,4_planet,False,,360,0,0
4271,5_planet,False,,360,0,0
